Run,Stimulus,Condition,Code,Catch,Break,Responses
13,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
13,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
13,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,1,0,1
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,1,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,1,0,1
14,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,1,0,1
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
15,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,1,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,1,0,1
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
16,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,1,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,1,0,1
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
17,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,1,0,1
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,1,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
18,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,1,0,1
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,1,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
19,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0180.png,frame_0180,5,1,0,1
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0270.png,frame_0270,7,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0090.png,frame_0090,3,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0135.png,frame_0135,4,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0315.png,frame_0315,8,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0001.png,frame_0001,1,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0045.png,frame_0045,2,0,0,0
20,C:/Users/meglab/EExperiments/Sebastian/BlenderPilot/Stimuli/frame_0225.png,frame_0225,6,0,0,0
