Run,Stimulus,Condition,Code,Catch,Break,Responses
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0045.png,frame_0045,2,0,0,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0135.png,frame_0135,4,0,0,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0001.png,frame_0001,1,0,1,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0315.png,frame_0315,8,0,0,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0270.png,frame_0270,7,0,0,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0225.png,frame_0225,6,0,0,0
8,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0090.png,frame_0090,3,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0315.png,frame_0315,8,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0090.png,frame_0090,3,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0045.png,frame_0045,2,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0045.png,frame_0045,9,1,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0180.png,frame_0180,5,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0135.png,frame_0135,4,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0225.png,frame_0225,6,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0001.png,frame_0001,1,0,0,0
9,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0270.png,frame_0270,7,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0090.png,frame_0090,3,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0225.png,frame_0225,6,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0225.png,frame_0225,9,1,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0135.png,frame_0135,4,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0001.png,frame_0001,1,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0315.png,frame_0315,8,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0180.png,frame_0180,5,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0270.png,frame_0270,7,0,0,0
10,/Users/montesinossl/desktop/BlenderExp/Stimuli/frame_0045.png,frame_0045,2,0,0,0
